Iron_Ore;0;Resources/iron_ore.png
Copper_Ore;0;Resources/copper_ore.png
Caterium_Ore;0;Resources/caterium_ore.png
Limestone;0;Resources/limestone.png
Coal;0;Resources/coal.png
Raw_Quartz;0;Resources/raw_quartz.png
Sulfur;0;Resources/sulfur.png
Bauxite;0;Resources/bauxite.png
Uranium;0;Resources/uranium.png
Iron_Ingot;1;1;Iron_Ore;2;Resources/iron_ingot.png
Copper_Ingot;1;1;Copper_Ore;2;Resources/copper_ingot.png
Caterium_Ingot;1;3;Caterium_Ore;4;Resources/caterium_ingot.png
Concrete;1;3;Limestone;4;Resources/concrete.png
Quartz_Crystal;1;1.67;Raw_Quartz;2.67;Resources/quartz_crystal.png
Iron_Rod;1;1;Iron_Ingot;4;Resources/iron_rod.png
Iron_Plate;1;1.5;Iron_Ingot;1.5;Resources/iron_plate.png
Screw;1;0.25;Iron_Rod;1.5;Resources/screw.png
Reinforced_Iron_Plate;2;6;Iron_Plate;12;Screw;12;Resources/reinforced_iron_plate.png
Wire;1;0.5;Copper_Ingot;4;Resources/wire.png
Steel_Ingot;2;1;Iron_Ore;1;Coal;1.33;Resources/steel_ingot.png
Steel_Beam;1;4;Steel_Ingot;4;Resources/steel_beam.png
Steel_Pipe;1;1.5;Steel_Ingot;2;Resources/steel_pipe.png
Encased_Industrial_Beam;2;4;Steel_Beam;5;Concrete;10;Resources/encased_industrial_beam.png
Modular_Frame;2;1.5;Reinforced_Iron_Plate;6;Iron_Rod;30;Resources/modular_frame.png
Heavy_Modular_Frame;4;5;Modular_Frame;15;Steel_Pipe;5;Encased_Industrial_Beam;100;Screw;30;Resources/heavy_modular_frame.png
